row ID,row m/z,row retention time,row identity (main ID),row identity (all IDs),row identity (main ID + details),row comment,row number of detected peaks,fullscan_QCB.mzML filtered Peak status,fullscan_QCB.mzML filtered Peak name,fullscan_QCB.mzML filtered Peak m/z,fullscan_QCB.mzML filtered Peak RT,fullscan_QCB.mzML filtered Peak RT start,fullscan_QCB.mzML filtered Peak RT end,fullscan_QCB.mzML filtered Peak duration time,fullscan_QCB.mzML filtered Peak height,fullscan_QCB.mzML filtered Peak area,fullscan_QCB.mzML filtered Peak charge,fullscan_QCB.mzML filtered Peak # data points,fullscan_QCB.mzML filtered Peak FWHM,fullscan_QCB.mzML filtered Peak tailing factor,fullscan_QCB.mzML filtered Peak asymmetry factor,fullscan_QCB.mzML filtered Peak m/z min,fullscan_QCB.mzML filtered Peak m/z max,
761,166.07247924804688,8.59693339948333,,,,,1,DETECTED,166.0725 m/z @8.60 [fullscan_QCB.mzML filtered],166.07247924804688,8.59693339948333,8.38744683868333,8.79826617761667,0.4108193389333401,329030.59375,4567968.954220091,1,50,0.2434281554876705,0.9687317863554911,1.335978060108853,166.07240295410156,166.0725555419922,
2223,266.0750427246094,9.96892603413333,,,,,1,DETECTED,266.0750 m/z @9.97 [fullscan_QCB.mzML filtered],266.0750427246094,9.96892603413333,9.74792934481667,10.1783581824,0.43042883758332984,323194.03125,4652825.29960552,1,52,0.271994384035402,1.0722807589146477,1.0162154071344103,266.074951171875,266.07568359375,
1267,205.0684051513672,11.1162331741333,,,,,1,DETECTED,205.0684 m/z @11.12 [fullscan_QCB.mzML filtered],205.0684051513672,11.1162331741333,10.9417382437333,11.3386995752,0.39696133146670043,319449.0625,3338990.744117944,1,47,0.1966844584030092,1.043615803077817,1.026568431398077,205.06834411621094,205.06846618652344,
2990,314.1600341796875,6.8977250728,,,,,1,DETECTED,314.1600 m/z @6.90 [fullscan_QCB.mzML filtered],314.1600341796875,6.8977250728,6.80956763068333,7.00219853121667,0.19263090053333976,318777.59375,1170367.4158095738,1,24,0.05440880287039018,1.788218576825782,2.9540897233691914,314.15985107421875,314.16015625,
671,157.06089782714844,8.76449470108333,,,,,1,DETECTED,157.0609 m/z @8.76 [fullscan_QCB.mzML filtered],157.06089782714844,8.76449470108333,8.6051206568,8.97401672508333,0.36889606828332866,312848.59375,3739764.121696374,1,45,0.19450382854382653,1.1813937812910402,1.3090580198379786,157.0608367919922,157.06097412109375,
2089,258.1087341308594,8.445505324,,,,,1,DETECTED,258.1087 m/z @8.45 [fullscan_QCB.mzML filtered],258.1087341308594,8.445505324,8.01377024346667,8.68907203548333,0.6753017920166595,309989.1875,4951803.78667034,1,83,0.21711674488525645,0.7260383615538116,0.6688167771626397,258.108154296875,258.1088562011719,
2982,314.08509826660156,9.38581697841667,,,,,1,DETECTED,314.0851 m/z @9.39 [fullscan_QCB.mzML filtered],314.08509826660156,9.38581697841667,9.31346499815,9.518243407466668,0.20477840931666869,306416.75,1671557.030348414,1,26,0.14712472064491244,1.4298445460897005,1.66614255851027,314.0848693847656,314.0853271484375,
2366,274.09246826171875,9.3936269248,,,,,1,DETECTED,274.0925 m/z @9.39 [fullscan_QCB.mzML filtered],274.09246826171875,9.3936269248,8.68087014615,9.72184681335,1.0409766672000007,306012.4375,4291057.383747905,1,127,0.09366825927922662,0.6017821595255052,0.17866574852170483,274.09210205078125,274.0929870605469,
460,137.0459442138672,8.90733310908333,,,,,1,DETECTED,137.0459 m/z @8.91 [fullscan_QCB.mzML filtered],137.0459442138672,8.90733310908333,8.72294357413333,9.04825150028333,0.3253079261499998,299249.6875,2644744.5710869725,0,40,0.1423408766671006,0.9475971494218377,0.9933961974388656,137.04588317871094,137.0459747314453,
4800,522.2034301757812,12.2019555365333,,,,,1,DETECTED,522.2034 m/z @12.20 [fullscan_QCB.mzML filtered],522.2034301757812,12.2019555365333,11.7557935885333,12.6664893592,0.9106957706667007,297288.9375,7894746.251590817,1,107,0.3892788417610227,1.0212222666752064,1.3571279011662953,522.203125,522.2037963867188,
1764,238.07122802734375,4.84397687466667,,,,,1,DETECTED,238.0712 m/z @4.84 [fullscan_QCB.mzML filtered],238.07122802734375,4.84397687466667,4.6993693384,4.92472857788333,0.22535923948332925,294020.96875,1324123.7623946248,1,29,0.06337108744293207,0.9329640688840309,0.8725959901810894,238.0711212158203,238.07135009765625,
3742,374.1714172363281,4.64906701068333,,,,,1,DETECTED,374.1714 m/z @4.65 [fullscan_QCB.mzML filtered],374.1714172363281,4.64906701068333,4.48670182268333,4.85229949228333,0.3655976695999996,290596.15625,2951372.352025724,1,44,0.16876110845548364,1.0565206682322288,1.373834229082291,374.17108154296875,374.1715393066406,
3173,328.13934326171875,6.95330675386667,,,,,1,DETECTED,328.1393 m/z @6.95 [fullscan_QCB.mzML filtered],328.13934326171875,6.95330675386667,6.73512442453333,7.62184819815,0.8867237736166702,288885.0,5464158.995476916,1,106,0.27081389970197733,5.102317305275739,9.01984477098825,328.1390380859375,328.1396179199219,
5206,846.3095092773438,12.7108712506667,,,,,1,DETECTED,846.3095 m/z @12.71 [fullscan_QCB.mzML filtered],846.3095092773438,12.7108712506667,12.338838224800002,13.0806921026667,0.7418538778666974,286761.3125,5483207.181979141,1,84,0.31495082843419553,0.8738397377476762,0.852447101591117,846.3087768554688,846.3101806640625,
1086,192.10202026367188,6.88974198773333,,,,,1,DETECTED,192.1020 m/z @6.89 [fullscan_QCB.mzML filtered],192.10202026367188,6.88974198773333,6.80956763068333,7.00219853121667,0.19263090053333976,283894.96875,809537.515914372,1,24,0.036497069439191065,1.249954671663837,1.1163413489140355,192.10191345214844,192.10208129882812,
253,116.07078552246094,4.90019600561667,,,,,1,DETECTED,116.0708 m/z @4.90 [fullscan_QCB.mzML filtered],116.07078552246094,4.90019600561667,4.60638314428333,5.48706336106667,0.8806802167833396,273816.125,5189215.09932773,1,105,0.2067907861787841,1.6918765401371316,2.4512285302938817,116.07070922851562,116.07083892822266,
290,119.03541564941406,8.35468351388333,,,,,1,DETECTED,119.0354 m/z @8.35 [fullscan_QCB.mzML filtered],119.03541564941406,8.35468351388333,7.672692492266671,8.68907203548333,1.016379543216659,266911.5,4247501.620422079,1,125,0.441775079305863,0.6387931829353148,0.7987374012182784,119.03534698486328,119.0355453491211,
1109,194.0846405029297,7.86148568908333,,,,,1,DETECTED,194.0846 m/z @7.86 [fullscan_QCB.mzML filtered],194.0846405029297,7.86148568908333,7.31226723628333,8.67237465066667,1.3601074143833403,266592.03125,7138632.43023689,1,165,0.26922510856500637,1.2382207912437246,0.6078244419806704,194.0812225341797,194.08477783203125,
3053,319.1615905761719,12.6151392645333,,,,,1,DETECTED,319.1616 m/z @12.62 [fullscan_QCB.mzML filtered],319.1615905761719,12.6151392645333,12.4393638861333,12.849522990666701,0.41015910453340076,266208.28125,2257080.928273997,1,48,0.14205500625946854,1.1911296322733902,1.1089314067909317,319.1610412597656,319.16192626953125,
1624,229.1549072265625,4.90019600561667,,,,,1,DETECTED,229.1549 m/z @4.90 [fullscan_QCB.mzML filtered],229.1549072265625,4.90019600561667,4.73386614668333,5.01559386106667,0.2817277143833401,265450.25,1424834.6106380497,1,35,0.07397608180089854,1.014509463190376,0.489895568552546,229.15467834472656,229.1549835205078,
3713,371.14927673339844,4.22354850828333,,,,,1,DETECTED,371.1493 m/z @4.22 [fullscan_QCB.mzML filtered],371.14927673339844,4.22354850828333,3.93026470695,4.51226744668333,0.5820027397333298,265243.1875,3872253.3132558414,1,70,0.24037942891814712,1.0248660410579251,1.1230328725470298,371.1490173339844,371.14947509765625,
1415,216.08682250976562,10.692117584816701,,,,,1,DETECTED,216.0868 m/z @10.69 [fullscan_QCB.mzML filtered],216.08682250976562,10.692117584816701,10.5025282688167,10.8546661594667,0.352137890649999,265171.09375,2280482.0363422316,1,43,0.13866057485167183,1.01586236884261,1.0261423689106162,216.0867156982422,216.0869598388672,
2416,276.1444091796875,5.5305284352,,,,,1,DETECTED,276.1444 m/z @5.53 [fullscan_QCB.mzML filtered],276.1444091796875,5.5305284352,5.23836545655,5.9732861272,0.7349206706499993,262999.625,7125391.075657545,1,85,0.4898926406967865,1.2577238123150558,1.4268769841741193,276.144287109375,276.14453125,
938,180.10205841064453,8.25447649306667,,,,,1,DETECTED,180.1021 m/z @8.25 [fullscan_QCB.mzML filtered],180.10205841064453,8.25447649306667,7.94239542455,8.46230685306667,0.5199114285166697,261294.921875,3277316.1927702096,1,64,0.19443596625440662,0.7947816012414545,0.5039987428556939,180.1019744873047,180.10214233398438,
5149,712.2879028320312,12.4977159338833,,,,,1,DETECTED,712.2879 m/z @12.50 [fullscan_QCB.mzML filtered],712.2879028320312,12.4977159338833,12.2105487658833,12.7379975122667,0.527448746383401,257214.734375,4450241.155869942,1,63,0.3179140772621931,0.9183653376130345,0.7762619077600788,712.2875366210938,712.2883911132812,
4888,550.2348022460938,12.1057253674667,,,,,1,DETECTED,550.2348 m/z @12.11 [fullscan_QCB.mzML filtered],550.2348022460938,12.1057253674667,11.7814304530833,12.5142883061333,0.7328578530500014,249289.046875,4708380.69672344,1,86,0.28058438695599364,0.820779145474854,1.3838937824515882,550.2344970703125,550.2352294921875,
2610,288.1080017089844,11.0559738312,,,,,1,DETECTED,288.1080 m/z @11.06 [fullscan_QCB.mzML filtered],288.1080017089844,11.0559738312,10.92612656,11.2936515293333,0.36752496933329937,244050.28125,2249499.8597184913,1,45,0.15783338803600167,1.4209808569128026,2.0409445389679317,288.1073913574219,288.108154296875,
2236,266.1600036621094,16.5444878032167,,,,,1,DETECTED,266.1600 m/z @16.54 [fullscan_QCB.mzML filtered],266.1600036621094,16.5444878032167,16.2362981640167,16.91243740855,0.676139244533303,237516.171875,3566787.319657794,1,67,0.23385663698496018,1.4356308308116013,1.306850196486832,266.1598815917969,266.1601257324219,
254,116.07078552246094,6.91334759548333,,,,,1,DETECTED,116.0708 m/z @6.91 [fullscan_QCB.mzML filtered],116.07078552246094,6.91334759548333,6.75313626668333,7.30337799388333,0.5502417271999995,227742.59375,2383988.6762460764,1,66,0.08682963099611474,2.4322992115801774,3.9414344386783458,116.07071685791016,116.07084655761719,
1011,186.07620239257812,8.76449470108333,,,,,1,DETECTED,186.0762 m/z @8.76 [fullscan_QCB.mzML filtered],186.07620239257812,8.76449470108333,8.59693339948333,8.96566887895,0.36873547946666996,227713.640625,2213305.3300841525,1,45,0.15854824633032827,1.2749454911956726,1.0397991274008036,186.07614135742188,186.0762939453125,
1863,244.11817932128906,8.57159472268333,,,,,1,DETECTED,244.1182 m/z @8.57 [fullscan_QCB.mzML filtered],244.11817932128906,8.57159472268333,8.4039068904,8.74771781921667,0.3438109288166693,222534.625,2463815.703279676,1,42,0.19817390466713825,1.0251516885129695,1.1091436409955504,244.11807250976562,244.1182861328125,
1985,252.1092987060547,7.31226723628333,,,,,1,DETECTED,252.1093 m/z @7.31 [fullscan_QCB.mzML filtered],252.1092987060547,7.31226723628333,7.15156848481667,7.49684452695,0.34527604213333074,222361.75,2483200.4241465805,1,42,0.16979942877838994,1.074295969887992,1.1275857952994635,252.10919189453125,252.10943603515625,
1973,251.12794494628906,3.3361042744,,,,,1,DETECTED,251.1279 m/z @3.34 [fullscan_QCB.mzML filtered],251.12794494628906,3.3361042744,3.14597921255,3.49469020053333,0.3487109879833299,221532.5625,1992261.243780357,1,42,0.1438410494720439,1.0005964241755994,0.9886997852134993,251.1278839111328,251.12808227539062,
1738,236.14955139160156,9.38581697841667,,,,,1,DETECTED,236.1496 m/z @9.39 [fullscan_QCB.mzML filtered],236.14955139160156,9.38581697841667,9.31346499815,9.49346945895,0.1800044608000011,221119.34375,1247045.428691993,1,23,0.0793290672323117,1.2439497864229216,1.523233913769714,236.14944458007812,236.14974975585938,
2216,265.1436462402344,3.27567057175,,,,,1,DETECTED,265.1436 m/z @3.28 [fullscan_QCB.mzML filtered],265.1436462402344,3.27567057175,3.1221988576166706,3.48678704053333,0.3645881829166595,220555.25,2035496.2872813954,1,42,0.21379128523487312,1.4593414907847992,1.8890600550391252,265.1435546875,265.143798828125,
4246,428.1766662597656,11.9199692338667,,,,,1,DETECTED,428.1767 m/z @11.92 [fullscan_QCB.mzML filtered],428.1766662597656,11.9199692338667,11.73875468055,12.1231955040167,0.38444082346669894,219436.921875,2504151.9179033004,1,45,0.17739241454366983,1.060299199336598,1.2639579668383938,428.1764221191406,428.17681884765625,
681,158.09254455566406,10.4855271410667,,,,,1,DETECTED,158.0925 m/z @10.49 [fullscan_QCB.mzML filtered],158.09254455566406,10.4855271410667,10.3223950842833,10.67495149415,0.3525564098666987,218907.46875,1674361.0490276762,1,44,0.10930263811046004,0.6379704879103063,0.9800464957043028,158.09242248535156,158.09268188476562,
1908,247.0579605102539,9.59972615066667,,,,,1,DETECTED,247.0580 m/z @9.60 [fullscan_QCB.mzML filtered],247.0579605102539,9.59972615066667,9.40186222535,9.81661671388333,0.41475448853332963,217150.265625,2150794.131911603,1,50,0.18812425168265,1.0220519866056517,0.7251238754192972,247.05775451660156,247.0581817626953,
2092,258.13385009765625,7.86148568908333,,,,,1,DETECTED,258.1339 m/z @7.86 [fullscan_QCB.mzML filtered],258.13385009765625,7.86148568908333,7.15156848481667,8.20342499013333,1.0518565053166604,216659.8125,5862390.821587112,1,128,0.5721781522160541,0.7390557422479133,0.4193624520620059,258.1336975097656,258.134033203125,
1161,198.1125717163086,6.88974198773333,,,,,1,DETECTED,198.1126 m/z @6.89 [fullscan_QCB.mzML filtered],198.1125717163086,6.88974198773333,6.819359148,6.99412202906667,0.1747628810666697,212625.53125,830891.1773785047,1,22,0.05790991783643662,1.410971814060555,1.694732047221928,198.11245727539062,198.1126708984375,
3405,345.206298828125,3.3361042744,,,,,1,DETECTED,345.2063 m/z @3.34 [fullscan_QCB.mzML filtered],345.206298828125,3.3361042744,3.13422125386667,3.9134758904,0.7792546365333299,210418.5,3145173.284124384,1,103,0.11243968157481454,2.33699821818707,3.9243087495052156,345.2060241699219,345.2065734863281,
121,96.04459381103516,6.88178836693333,,,,,1,DETECTED,96.0446 m/z @6.88 [fullscan_QCB.mzML filtered],96.04459381103516,6.88178836693333,5.29809665868333,7.15156848481667,1.8534718261333394,210272.46875,6156867.720726982,1,211,0.5854716025774378,0.579079705065064,0.041502329067053575,96.04450225830078,96.04464721679688,
372,127.05036163330078,9.01503174241667,,,,,1,DETECTED,127.0504 m/z @9.02 [fullscan_QCB.mzML filtered],127.05036163330078,9.01503174241667,8.83197335813333,9.1621390832,0.33016572506666897,207404.203125,1795502.1619095441,1,42,0.15101694131679722,0.7864480173811859,0.7230435962715401,127.05030059814453,127.0504150390625,
762,166.08639526367188,4.65708127788333,,,,,1,DETECTED,166.0864 m/z @4.66 [fullscan_QCB.mzML filtered],166.08639526367188,4.65708127788333,4.443905564,4.98169963788333,0.5377940738833304,207136.265625,3088435.366035905,1,65,0.1837901762955072,1.1878868768399622,1.9507554371782512,166.08631896972656,166.0864715576172,
2017,254.1024932861328,6.95330675386667,,,,,1,DETECTED,254.1025 m/z @6.95 [fullscan_QCB.mzML filtered],254.1024932861328,6.95330675386667,6.70668991493333,7.57184567335,0.8651557584166705,206356.5,4553437.450775705,1,103,0.280405512305431,2.4158801792445006,7.0489414166299404,254.10231018066406,254.10264587402344,
3802,379.2118225097656,3.50275439706667,,,,,1,DETECTED,379.2118 m/z @3.50 [fullscan_QCB.mzML filtered],379.2118225097656,3.50275439706667,3.16883680295,3.87214574826667,0.7033089453166701,204718.140625,3156920.1344991564,1,85,0.18229355818649173,1.1613245871075146,1.2927635828741955,379.2116394042969,379.212158203125,
1832,242.10252380371094,9.591434738150001,,,,,1,DETECTED,242.1025 m/z @9.59 [fullscan_QCB.mzML filtered],242.10252380371094,9.591434738150001,9.3616739192,9.9183404584,0.5566665392000001,203180.875,2757814.736329095,1,68,0.17544068399299917,1.2724268761165622,2.2251448733279386,242.1024169921875,242.10311889648438,
2953,311.14923095703125,3.4707096152,,,,,1,DETECTED,311.1492 m/z @3.47 [fullscan_QCB.mzML filtered],311.14923095703125,3.4707096152,3.34465804586667,3.6916771088,0.34701906293333007,201964.390625,1813662.4116729808,1,43,0.1326090893925156,1.3739501771788136,2.186533806828824,311.14892578125,311.1493835449219,
937,180.10203552246094,6.17689151386667,,,,,1,DETECTED,180.1020 m/z @6.18 [fullscan_QCB.mzML filtered],180.10203552246094,6.17689151386667,5.6453619216,6.76234235066667,1.11698042906667,201081.0,5872690.277152389,0,125,0.5410921601371426,1.0507227116964344,1.1055300449441552,180.1018829345703,180.1021270751953,
11,72.08097839355469,22.7138284797333,,,,,1,DETECTED,72.0810 m/z @22.71 [fullscan_QCB.mzML filtered],72.08097839355469,22.7138284797333,21.49389923735,23.5280022890667,2.0341030517166985,198940.0,1.4230932916227464E7,0,192,1.2027903634081945,0.8263737255748711,0.5978896787856544,72.08094024658203,72.08101654052734,
606,150.0775604248047,9.833913878150002,,,,,1,DETECTED,150.0776 m/z @9.83 [fullscan_QCB.mzML filtered],150.0775604248047,9.833913878150002,9.66899253493333,10.001753879733299,0.3327613447999678,198179.859375,1816798.5622420965,1,41,0.1447870448664741,1.065385491365925,1.0944656354706697,150.07749938964844,150.0776824951172,
1416,216.0768585205078,6.88974198773333,,,,,1,DETECTED,216.0769 m/z @6.89 [fullscan_QCB.mzML filtered],216.0768585205078,6.88974198773333,6.8291419384,6.98615540746667,0.15701346906667002,198051.40625,642052.144030513,1,20,0.046744578803039616,1.2476627762985162,2.70123813333693,216.07679748535156,216.07701110839844,
2103,259.0791320800781,8.16135662773333,,,,,1,DETECTED,259.0791 m/z @8.16 [fullscan_QCB.mzML filtered],259.0791320800781,8.16135662773333,8.02149923388333,8.37928903388333,0.35778979999999905,195744.78125,2225269.9505560184,1,44,0.190740656007641,1.2791236492785603,1.6150623804010071,259.0789489746094,259.0792541503906,
443,135.0303192138672,10.4939914624,,,,,1,DETECTED,135.0303 m/z @10.49 [fullscan_QCB.mzML filtered],135.0303192138672,10.4939914624,10.3305573253333,10.72560634135,0.3950490160166993,191035.96875,1798650.9093421886,1,48,0.13983141497785567,1.233667988727813,1.3672391130198709,135.0302276611328,135.03036499023438,
204,110.06021881103516,6.13269314586667,,,,,1,DETECTED,110.0602 m/z @6.13 [fullscan_QCB.mzML filtered],110.06021881103516,6.13269314586667,5.02388527361667,6.8656909448,1.8418056711833302,189995.609375,8863658.593806222,1,208,0.47415016234590546,0.8105609109260677,0.5402484311687943,110.06012725830078,110.06027221679688,
5244,991.3358459472656,12.81213048,,,,,1,DETECTED,991.3358 m/z @12.81 [fullscan_QCB.mzML filtered],991.3358459472656,12.81213048,12.5228922496,13.1421212498667,0.6192290002666994,189654.734375,3293752.543296641,1,68,0.3427898931443778,1.048977287610003,1.1989796616731938,991.3348388671875,991.3367919921875,
1861,244.09707641601562,4.88443801146667,,,,,1,DETECTED,244.0971 m/z @4.88 [fullscan_QCB.mzML filtered],244.09707641601562,4.88443801146667,4.79328693815,4.99003643921667,0.19674950106667044,188021.484375,844945.0310800093,1,25,0.06522424326160792,1.0344650999468252,0.8829808672745347,244.09686279296875,244.09713745117188,
1138,196.096923828125,6.8977250728,,,,,1,DETECTED,196.0969 m/z @6.90 [fullscan_QCB.mzML filtered],196.096923828125,6.8977250728,6.80061376855,6.99412202906667,0.19350826051667003,187728.15625,665390.0269277047,1,24,0.044249219770223114,1.2382951106640647,3.709613789156661,196.09686279296875,196.0970001220703,
